candidate_id	caller_definition_id	caller_source_path	caller_source_sha256	caller_source_line	caller_symbol	callee_spelling	call_form	internal_resolution	prior_semantic_disposition	initial_first_degree_status	boundary
"MVDM-FIRST-CANDIDATE-001919"	"MVDM-ZERO-DEFINITION-002660"	"vdmredir/vrdlc5c.c"	"850f2f1a746eee3610f06ebf489cb662bcd628f556299e445daac7fdd24e9bbf"	"3356"	"CloseDirectStation"	"lpAcsLan"	"direct-named-call"	"no-selected-definition"	"macro-or-function-pointer-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001920"	"MVDM-ZERO-DEFINITION-002661"	"vdmredir/vrdlc5c.c"	"850f2f1a746eee3610f06ebf489cb662bcd628f556299e445daac7fdd24e9bbf"	"3408"	"BufferFree"	"lpAcsLan"	"direct-named-call"	"no-selected-definition"	"macro-or-function-pointer-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001921"	"MVDM-ZERO-DEFINITION-002664"	"vdmredir/vrdlc5c.c"	"850f2f1a746eee3610f06ebf489cb662bcd628f556299e445daac7fdd24e9bbf"	"3583"	"GetAdapterType"	"lpAcsLan"	"direct-named-call"	"no-selected-definition"	"macro-or-function-pointer-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001922"	"MVDM-ZERO-DEFINITION-002667"	"vdmredir/vrdlc5c.c"	"850f2f1a746eee3610f06ebf489cb662bcd628f556299e445daac7fdd24e9bbf"	"3789"	"InitializeDlcWorkerThread"	"CreateThread"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001923"	"MVDM-ZERO-DEFINITION-002668"	"vdmredir/vrdlc5c.c"	"850f2f1a746eee3610f06ebf489cb662bcd628f556299e445daac7fdd24e9bbf"	"3849"	"VrDlcWorkerThread"	"lpNtAcsLan"	"direct-named-call"	"no-selected-definition"	"macro-or-function-pointer-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001924"	"MVDM-ZERO-DEFINITION-002668"	"vdmredir/vrdlc5c.c"	"850f2f1a746eee3610f06ebf489cb662bcd628f556299e445daac7fdd24e9bbf"	"3854"	"VrDlcWorkerThread"	"SetEvent"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001925"	"MVDM-ZERO-DEFINITION-002669"	"vdmredir/vrdlc5c.c"	"850f2f1a746eee3610f06ebf489cb662bcd628f556299e445daac7fdd24e9bbf"	"3890"	"DlcCallWorker"	"SetEvent"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001926"	"MVDM-ZERO-DEFINITION-002680"	"vdmredir/vrdlcdbg.c"	"98e30a6019415eed62efa2aed0d921d4f8b7f4fe5da150e664c925d9e61504c2"	"995"	"DumpCcb"	"GetLocalTime"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001927"	"MVDM-ZERO-DEFINITION-002680"	"vdmredir/vrdlcdbg.c"	"98e30a6019415eed62efa2aed0d921d4f8b7f4fe5da150e664c925d9e61504c2"	"1051"	"DumpCcb"	"GetLocalTime"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001928"	"MVDM-ZERO-DEFINITION-002680"	"vdmredir/vrdlcdbg.c"	"98e30a6019415eed62efa2aed0d921d4f8b7f4fe5da150e664c925d9e61504c2"	"1100"	"DumpCcb"	"DumpParms"	"direct-named-call"	"no-selected-definition"	"macro-or-function-pointer-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001929"	"MVDM-ZERO-DEFINITION-002746"	"vdmredir/vrdlcpst.c"	"ea7ce5c516434bd5b08fddd53881705385f3d925388ff4e439b337faa388cf01"	"1981"	"SetEmulatedLocalBusyState"	"SetThreadPriority"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001930"	"MVDM-ZERO-DEFINITION-002752"	"vdmredir/vrdlcpst.c"	"ea7ce5c516434bd5b08fddd53881705385f3d925388ff4e439b337faa388cf01"	"2644"	"RemoveDeferredReceive"	"SetThreadPriority"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001931"	"MVDM-ZERO-DEFINITION-002753"	"vdmredir/vrdlcpst.c"	"ea7ce5c516434bd5b08fddd53881705385f3d925388ff4e439b337faa388cf01"	"2717"	"VrDlcEventHandlerThread"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001932"	"MVDM-ZERO-DEFINITION-002753"	"vdmredir/vrdlcpst.c"	"ea7ce5c516434bd5b08fddd53881705385f3d925388ff4e439b337faa388cf01"	"2727"	"VrDlcEventHandlerThread"	"WaitForMultipleObjects"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001933"	"MVDM-ZERO-DEFINITION-002753"	"vdmredir/vrdlcpst.c"	"ea7ce5c516434bd5b08fddd53881705385f3d925388ff4e439b337faa388cf01"	"2971"	"VrDlcEventHandlerThread"	"lpAcsLan"	"direct-named-call"	"no-selected-definition"	"macro-or-function-pointer-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001934"	"MVDM-ZERO-DEFINITION-002754"	"vdmredir/vrdlcpst.c"	"ea7ce5c516434bd5b08fddd53881705385f3d925388ff4e439b337faa388cf01"	"3068"	"InitializeEventHandler"	"CreateThread"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001935"	"MVDM-ZERO-DEFINITION-002754"	"vdmredir/vrdlcpst.c"	"ea7ce5c516434bd5b08fddd53881705385f3d925388ff4e439b337faa388cf01"	"3081"	"InitializeEventHandler"	"SetThreadPriority"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001936"	"MVDM-ZERO-DEFINITION-002755"	"vdmredir/vrdlcpst.c"	"ea7ce5c516434bd5b08fddd53881705385f3d925388ff4e439b337faa388cf01"	"3201"	"InitiateRead"	"lpAcsLan"	"direct-named-call"	"no-selected-definition"	"macro-or-function-pointer-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001937"	"MVDM-ZERO-DEFINITION-002765"	"vdmredir/vrdll.c"	"234946e3dc0bda5851de48f05ddb2dc921f76f7c717772cb2f69d4eab5d8ec10"	"148"	"VrDllInitialize"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001938"	"MVDM-ZERO-DEFINITION-002767"	"vdmredir/vrinit.c"	"088ecff80459ed358ebf4f7dd291821748475a8fbdccaf27a1ee1df2b6648273"	"236"	"VrInitialize"	"GetTickCount"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001939"	"MVDM-ZERO-DEFINITION-002769"	"vdmredir/vrinit.c"	"088ecff80459ed358ebf4f7dd291821748475a8fbdccaf27a1ee1df2b6648273"	"325"	"VrRaiseInterrupt"	"call_ica_hw_interrupt"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001940"	"MVDM-ZERO-DEFINITION-002770"	"vdmredir/vrinit.c"	"088ecff80459ed358ebf4f7dd291821748475a8fbdccaf27a1ee1df2b6648273"	"388"	"VrDismissInterrupt"	"call_ica_hw_interrupt"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001941"	"MVDM-ZERO-DEFINITION-002772"	"vdmredir/vrinit.c"	"088ecff80459ed358ebf4f7dd291821748475a8fbdccaf27a1ee1df2b6648273"	"528"	"VrHandleAsyncCompletion"	"AsyncDispositionRoutine"	"direct-named-call"	"no-selected-definition"	"selected-mvdm-internal-or-adapter-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001942"	"MVDM-ZERO-DEFINITION-002776"	"vdmredir/vrinit.c"	"088ecff80459ed358ebf4f7dd291821748475a8fbdccaf27a1ee1df2b6648273"	"744"	"VrResumeHook"	"call_ica_hw_interrupt"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001943"	"MVDM-ZERO-DEFINITION-002780"	"vdmredir/vrmslot.c"	"70294b72780d3287137310dd4b018b7e572328e1b8bcf9bf4178c32734b95c7c"	"313"	"VrGetMailslotInfo"	"GetMailslotInfo"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001944"	"MVDM-ZERO-DEFINITION-002781"	"vdmredir/vrmslot.c"	"70294b72780d3287137310dd4b018b7e572328e1b8bcf9bf4178c32734b95c7c"	"512"	"VrMakeMailslot"	"GetMailslotInfo"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001945"	"MVDM-ZERO-DEFINITION-002783"	"vdmredir/vrmslot.c"	"70294b72780d3287137310dd4b018b7e572328e1b8bcf9bf4178c32734b95c7c"	"639"	"VrReadMailslot"	"SetMailslotInfo"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001946"	"MVDM-ZERO-DEFINITION-002783"	"vdmredir/vrmslot.c"	"70294b72780d3287137310dd4b018b7e572328e1b8bcf9bf4178c32734b95c7c"	"676"	"VrReadMailslot"	"GetMailslotInfo"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001947"	"MVDM-ZERO-DEFINITION-002784"	"vdmredir/vrmslot.c"	"70294b72780d3287137310dd4b018b7e572328e1b8bcf9bf4178c32734b95c7c"	"794"	"VrWriteMailslot"	"SetMailslotInfo"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001948"	"MVDM-ZERO-DEFINITION-002795"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"219"	"VrGetCDNames"	"NetWkstaGetInfo"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001949"	"MVDM-ZERO-DEFINITION-002795"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"220"	"VrGetCDNames"	"NetWkstaUserGetInfo"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001950"	"MVDM-ZERO-DEFINITION-002795"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"235"	"VrGetCDNames"	"RtlUnicodeStringToAnsiString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001951"	"MVDM-ZERO-DEFINITION-002795"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"253"	"VrGetCDNames"	"RtlUnicodeStringToAnsiString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001952"	"MVDM-ZERO-DEFINITION-002795"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"270"	"VrGetCDNames"	"RtlUnicodeStringToAnsiString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001953"	"MVDM-ZERO-DEFINITION-002795"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"281"	"VrGetCDNames"	"NetApiBufferFree"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001954"	"MVDM-ZERO-DEFINITION-002795"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"284"	"VrGetCDNames"	"NetApiBufferFree"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001955"	"MVDM-ZERO-DEFINITION-002799"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"492"	"VrGetUserName"	"NetWkstaUserGetInfo"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001956"	"MVDM-ZERO-DEFINITION-002799"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"509"	"VrGetUserName"	"NetApiBufferFree"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001957"	"MVDM-ZERO-DEFINITION-002801"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"616"	"VrNetMessageBufferSend"	"XsNetMessageBufferSend"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001958"	"MVDM-ZERO-DEFINITION-002801"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"618"	"VrNetMessageBufferSend"	"NetpNtStatusToApiStatus"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001959"	"MVDM-ZERO-DEFINITION-002803"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"766"	"VrNetRemoteApi"	"RtlOemToUnicodeN"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001960"	"MVDM-ZERO-DEFINITION-002803"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"822"	"VrNetRemoteApi"	"RxNetUserPasswordSet"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001961"	"MVDM-ZERO-DEFINITION-002803"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1045"	"VrNetRemoteApi"	"RtlOemToUnicodeN"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001962"	"MVDM-ZERO-DEFINITION-002803"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1060"	"VrNetRemoteApi"	"GetLanmanSessionKey"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001963"	"MVDM-ZERO-DEFINITION-002803"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1101"	"VrNetRemoteApi"	"RtlNtStatusToDosError"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001964"	"MVDM-ZERO-DEFINITION-002804"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1206"	"OemToUppercaseUnicode"	"RtlOemToUnicodeN"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001965"	"MVDM-ZERO-DEFINITION-002805"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1429"	"VrNetServerEnum"	"XsNetServerEnum2"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
