"file_id"	"target_path"	"package_root"	"file_kind"	"selection"	"selected_source_path"	"selected_source_sha256"	"mirror_identity"	"composition_class"	"build_profile_state"	"divergence_or_exclusion_id"	"final_non_recovery_reason"	"evidence"
"MVDM-FILE-1482"	"wow32/makefile.inc"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\makefile.inc"	"a8c98a39578e2e01d9eab905a87aa2e7638efe1bd1328b3e7380ad7315b6de43"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1483"	"wow32/mapembed.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\mapembed.c"	"55c13643489f5bcc9419ce0341accb284f946d8d75352527a3b9181dfeb4a385"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1484"	"wow32/mapembed.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\mapembed.h"	"90fd350c4770756416917cf3e3318a7926b15760c1b15c32e22d9eb6fd045fd7"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1485"	"wow32/precomp.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\precomp.h"	"b4841d516682f6677332fede6ca47187bfdc132a288f71564378a1c87f7bb314"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1486"	"wow32/sources"	"wow32"	"resource-or-other"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\sources"	"d24767ff50c4c7017e6fcf5f550e120db0f580f7c07c77cbe7e99e4432f52b36"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1487"	"wow32/sz.src"	"wow32"	"resource-or-other"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\sz.src"	"8f2489b4e39f39531f5ef69be267d27ea4e9868863017225c81b9f0d72b8d107"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1488"	"wow32/thunkdll.txt"	"wow32"	"resource-or-other"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\thunkdll.txt"	"e5323e63e53dfe15e3c4f03a18fda80086038194b661f4543c08165e37aa44e2"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1489"	"wow32/waccel.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\waccel.c"	"c78dd24195e1a7d28dc3a9ee535b4104e9859f98ea8869f8f5591bc9c159a8e8"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1490"	"wow32/waccel.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\waccel.h"	"3e004870d439167f62980d25f331bc26a06e267b0df1c34688ceddbc69de223e"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1491"	"wow32/walias.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\walias.c"	"6118b6837c7ed291cc9d70446b7d691699d49c9ef6f2be60d8e0fac478d93b65"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1492"	"wow32/walias.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\walias.h"	"c87ae2f07b48f09276d205e2236d97f084f75f21706c524cb27734a3e36001cc"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1493"	"wow32/walloc16.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\walloc16.c"	"6a1111899adf5351e03f9989325d2412ef0716da307a36793dc35abf585c81f2"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1494"	"wow32/wcall16.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wcall16.c"	"4875844abfb8d22025480c14174481a194779d83759ce3a696e978b68c55a9f0"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1495"	"wow32/wcall16.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wcall16.h"	"a1e95e5b8c27bb71613ba0c47c3181f000529d98235601da58b6a1169d79f01e"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1496"	"wow32/wcall32.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wcall32.c"	"0f72ae39e691f3ef672df4f1aeb3ebb6443e87f091fb6322ef1c13604ab3d571"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1497"	"wow32/wcall32.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wcall32.h"	"1432b8d6f2adacb9ef23ef85991079ecd0e39a4c2675cb535d04e04beb8d04ab"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1498"	"wow32/wcmdgtbl.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wcmdgtbl.h"	"4c320281e81d1cecfad832587c4887e9d96e09488348234bc276ff4b5cc00b32"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1499"	"wow32/wcntl32.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wcntl32.c"	"36c8cb9a46f13998d0459bc4869dc6dd4191423c0429a7335ebd26f68c804b59"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1500"	"wow32/wcntl32.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wcntl32.h"	"cb390c859ceb36946be4baec6b91d517bdb130c047e64249ff7ca688d1bbf7bd"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1501"	"wow32/wcommdlg.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wcommdlg.c"	"01ce83329ae37a3e987971398115b8c7b5d9dcbc3320bdffaaa595244740a7d0"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1502"	"wow32/wcommdlg.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wcommdlg.h"	"f2229629fe88ac3a5243200af9f9f92a6a853d39322fd470de1cba588a5e9e69"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1503"	"wow32/wctlm32.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wctlm32.c"	"e5c1218929f64a5bb1c2227ab1903e095e0db50e3a1f44dbb4ad4a028579b8ca"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1504"	"wow32/wctlm32.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wctlm32.h"	"fdc8d63510adb6ca75d03db984d7812e1711cbddbf23f3f654a3b8d5fbbe253b"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1505"	"wow32/wcurcash.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wcurcash.c"	"ed9fa5ee3eb6ce9059d58f21dea3a7416b0229678f7f62918de02a2cf78d0e61"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1506"	"wow32/wcurcash.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wcurcash.h"	"159b3e0683659f36f567e5c7878bbadb82f6dfbbcc180eaeca1487baef229231"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1507"	"wow32/wcuricon.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wcuricon.c"	"5f654ab2a98b2925474dffd49c5a3abaaefacf6193375af3794e70731c4e8673"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1508"	"wow32/wcuricon.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wcuricon.h"	"34064bbf8e47655ea4a92a3c9d26a6befbca2a8497af3f82fa557bbaec29ce81"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1509"	"wow32/wdde.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wdde.c"	"859efd3356f46b646af8373112297212de2016de9a2587af580d6d99b64df6aa"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1510"	"wow32/wdde.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wdde.h"	"05839ffe54047bacc09dbc2d9ad76e8e6dfc4adfa9d0de324c7d9f25001609d4"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1511"	"wow32/wddeml32.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wddeml32.c"	"13db1e133cbb9be8037fe9a57b1cf637f744ef23c9277697c096486bde3a8c2c"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1512"	"wow32/wddeml32.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wddeml32.h"	"b74cda34ec90308aa0212142e7282a878dd7c2267a0305c07147543c0b0a0a52"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1513"	"wow32/wddetbl2.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wddetbl2.h"	"ae89a2a82c10ad6ff2b8a41f7e876af2286b9ad48c8441b7726d901483e30148"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1514"	"wow32/wdib.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wdib.c"	"d0bd4f9cb7bba0dc5e977a8c096337df0830e3804ef6aeb8759cf979176dd910"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1515"	"wow32/wdib.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wdib.h"	"ac3c662cad367dc6c63c0812a376fbcc7bae5df7407bae6eadbcfaeee3d78cf4"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1516"	"wow32/wdos.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wdos.c"	"e87b5cb3825ed937266c3badd287efd03cec3af0c26acb32ccc86d71fa47f314"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1517"	"wow32/wdos.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wdos.h"	"1423fd130d03880c90591f8f31885800f93cbcee405b59894bb984424293966d"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1518"	"wow32/wgdi.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wgdi.c"	"4c28e5166b294ac2a17982b3ff6e6559f369b8a8a2dd766aa18e16c8f74379d6"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1519"	"wow32/wgdi.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wgdi.h"	"14bed9c13085e4165a1912c69f0942da5637489fc536cc415f3883366ad034d6"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1520"	"wow32/wgdi31.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wgdi31.c"	"38d1d570fd1625affdf99eb1ce072e78b26a532abfd5fc9dd32c10b2c46d06e6"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1521"	"wow32/wgdi31.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wgdi31.h"	"e7be60e1d9b0c2faa7bc42fb02ae3cf0fc188f6f00729c88e7e8f9ca33280b37"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1522"	"wow32/wgfont.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wgfont.c"	"383a2aecb42c3b96aee822559f9c9d331c1ed7bcdc7e089d018defc33c3fc969"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1523"	"wow32/wgfont.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wgfont.h"	"cfe03bfc28c71e6aac2715112a591f7cab7b1d0eb9d06d4cf97fdcba21d0e15d"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1524"	"wow32/wgman.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wgman.c"	"c3bd58fc081256af5f14653f1a15f56693bcf06ea5b20c2e15e4e0ddcc29b101"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1525"	"wow32/wgman.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wgman.h"	"191937f2eae51746a02815de843a897418de73b19c99aabed93085a99e1d477c"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1526"	"wow32/wgmeta.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wgmeta.c"	"213b4aa2f1f7a11ac310d7152027da2da0ea804b9efeb6fefc0cf609ce3d5260"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1527"	"wow32/wgmeta.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wgmeta.h"	"2a20dc9ab3210f9015615520de2e759f896d64ab9aa2631c754c954944696cae"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1528"	"wow32/wgpal.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wgpal.c"	"942bd3c12615416a532638df4b53a08e963bd1e60dd0d081fd34765ace0872c8"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1529"	"wow32/wgpal.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wgpal.h"	"183c2384851dfae9bda593970eca2ecc9e1e940f0418b84ff477af7e86eaf582"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1530"	"wow32/wgprnset.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wgprnset.c"	"7e53074328ace93ae8ce39fb218fa780ff868999b40f7904fdbbff45fbd7b990"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1531"	"wow32/wgprnset.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wgprnset.h"	"6a5b7b76249b5209aa7d4b9fd2f6c29786676f3293af68a4fdc0fee1e52bd9e7"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1532"	"wow32/wgtbl.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wgtbl.h"	"43cc4724b0e6040c0ed6cdf12c4478c40a1e0bcd3b74bf6b32d91b9f77df71a1"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1533"	"wow32/wgtbl2.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wgtbl2.h"	"dacd3dad507bf731b23f4cd80ba402027dd9727b3e2b15d9ec33f0764bbdbd07"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1534"	"wow32/wgtext.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wgtext.c"	"863efa2383afddc1419d291c94112cbc87e918da59a33ecd483884c323d3afdd"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1535"	"wow32/wgtext.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wgtext.h"	"3253e077da714ad87bc526a55522032290ff8e9a8f2728df490fe1db05ea5ef5"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1536"	"wow32/wheap.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wheap.c"	"be3af89da01d5a6f296a47b7e505e2d6598b4c4e1a5cb35e76dab3ac839848de"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1537"	"wow32/wheap.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wheap.h"	"2f2d102a6651259fe3fa290d63beb8544f1d54d08c930ae4a12efaf0bd55d7d4"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1538"	"wow32/win30api.xls"	"wow32"	"resource-or-other"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\win30api.xls"	"440676f0e110c9cfcffbb246d364a50198323c716fee98fc9c642c69102d11be"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1539"	"wow32/winsockp.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\winsockp.h"	"08e825ba1ce4b4226bf46045ffb2c0dad08e38a6a9bbb18653215c64a05086d1"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1540"	"wow32/winspldl.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\winspldl.h"	"1536afd93c023039e526ef708f405d80a8b1af5683ee9feb6ba16959860a847e"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1541"	"wow32/wintype.xls"	"wow32"	"resource-or-other"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wintype.xls"	"2c6acd290adcaf4d44620539af833aa58b28cd8845cb0d3d4789211085ef9bd0"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1542"	"wow32/witbl.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\witbl.h"	"f6c77e7764d702501085ce7be7f8d8ba79cb70673e6830cb9b7fd7d0550a2a03"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1543"	"wow32/wkbdtbl2.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wkbdtbl2.h"	"b00166f7abf269442fa1aa4b5c07ab1c08ab126c15e886dd654f519fbeabb0eb"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1544"	"wow32/wkbman.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wkbman.c"	"d5d728a2e7527814343bd2470bce98ca9028796ff7e404c7fe7b57abbcfe4367"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1545"	"wow32/wkbman.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wkbman.h"	"518922370d849b9e37f564f48b786f45559710af7677cc43b62d5aad85f929cc"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1546"	"wow32/wkbtbl.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wkbtbl.h"	"416aa19bd74bfdf5b5b4bb7ae849fee56e9ecc378f47eea9f70ed252d8db8cc6"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1547"	"wow32/wkernel.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wkernel.c"	"c07f5e981d65f6911419990292fd3466d487fd79ff52b4819bb9905f808e68bd"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1548"	"wow32/wkernel.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wkernel.h"	"f5a886addec40935bd442845052c54bf7c56d54ccfd96b0a408ce6d24e607184"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1549"	"wow32/wkfileio.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wkfileio.c"	"3437d0886ec49109668f09a46f5cf8b533ccfbd08f78ef441cbf71853482a8ad"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1550"	"wow32/wkfileio.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wkfileio.h"	"c60b67d47069d212a75fef09a3bad25542caeaac77d5a442dfc3e4217923ed14"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1551"	"wow32/wkglobal.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wkglobal.c"	"7b7e81edae26d68f6577a4928274ff7244637807805b268e62d4ee3ce3e7a1e9"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1552"	"wow32/wkglobal.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wkglobal.h"	"3f17fae6a9962af439050e188e139d264bbb33b059de1d450048d904d3b5f3d2"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1553"	"wow32/wkgthunk.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wkgthunk.c"	"787dfd9d5135b71cdff6ca2bcc8145bd3edf5e2ea26b7e9c87b14176f82efeec"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1554"	"wow32/wkgthunk.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wkgthunk.h"	"87e01c6d4e7dd4cd96238649530a7a3fc180b06cc4c060b49ab45cb892e74993"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1555"	"wow32/wklocal.c"	"wow32"	"source"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wklocal.c"	"88faeb38403ed790ff538383125b7bf1481a125d1f3f9c69f79bc1e6e1ef6ecb"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
"MVDM-FILE-1556"	"wow32/wklocal.h"	"wow32"	"declaration"	"dual-identical"	"O:\repos.external\OpenNT\base\mvdm\wow32\wklocal.h"	"c80f41bf0882c55f2935ff2cfa82a2fc590b63a92dcb0837898489275875749a"	"byte-exact-verified"	"unreviewed"	"unreviewed"	""	""	"m0-t276-s1-file-identity-taxonomy-001.md"
