candidate_id	caller_definition_id	caller_source_path	caller_source_sha256	caller_source_line	caller_symbol	callee_spelling	call_form	internal_resolution	prior_semantic_disposition	initial_first_degree_status	boundary
"MVDM-FIRST-CANDIDATE-002126"	"MVDM-ZERO-DEFINITION-010327"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"616"	"VrNetMessageBufferSend"	"XsNetMessageBufferSend"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002127"	"MVDM-ZERO-DEFINITION-010327"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"618"	"VrNetMessageBufferSend"	"NetpNtStatusToApiStatus"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002128"	"MVDM-ZERO-DEFINITION-010329"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"766"	"VrNetRemoteApi"	"RtlOemToUnicodeN"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002129"	"MVDM-ZERO-DEFINITION-010329"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"822"	"VrNetRemoteApi"	"RxNetUserPasswordSet"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002130"	"MVDM-ZERO-DEFINITION-010329"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1045"	"VrNetRemoteApi"	"RtlOemToUnicodeN"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002131"	"MVDM-ZERO-DEFINITION-010329"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1060"	"VrNetRemoteApi"	"GetLanmanSessionKey"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002132"	"MVDM-ZERO-DEFINITION-010329"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1101"	"VrNetRemoteApi"	"RtlNtStatusToDosError"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002133"	"MVDM-ZERO-DEFINITION-010330"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1206"	"OemToUppercaseUnicode"	"RtlOemToUnicodeN"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002134"	"MVDM-ZERO-DEFINITION-010331"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1429"	"VrNetServerEnum"	"XsNetServerEnum2"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002135"	"MVDM-ZERO-DEFINITION-010331"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1431"	"VrNetServerEnum"	"NetpNtStatusToApiStatus"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002136"	"MVDM-ZERO-DEFINITION-010332"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1589"	"VrNetServiceControl"	"XsNetServiceControl"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002137"	"MVDM-ZERO-DEFINITION-010332"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1591"	"VrNetServiceControl"	"NetpNtStatusToApiStatus"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002138"	"MVDM-ZERO-DEFINITION-010335"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1801"	"VrNetUseAdd"	"XsNetUseAdd"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002139"	"MVDM-ZERO-DEFINITION-010335"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1803"	"VrNetUseAdd"	"NetpNtStatusToApiStatus"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002140"	"MVDM-ZERO-DEFINITION-010336"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1897"	"VrNetUseDel"	"XsNetUseDel"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002141"	"MVDM-ZERO-DEFINITION-010336"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1905"	"VrNetUseDel"	"NetpNtStatusToApiStatus"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002142"	"MVDM-ZERO-DEFINITION-010337"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1971"	"VrNetUseEnum"	"XsNetUseEnum"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002143"	"MVDM-ZERO-DEFINITION-010337"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"1979"	"VrNetUseEnum"	"NetpNtStatusToApiStatus"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002144"	"MVDM-ZERO-DEFINITION-010338"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"2128"	"VrNetUseGetInfo"	"XsNetUseGetInfo"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002145"	"MVDM-ZERO-DEFINITION-010338"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"2130"	"VrNetUseGetInfo"	"NetpNtStatusToApiStatus"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002146"	"MVDM-ZERO-DEFINITION-010339"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"2305"	"VrNetWkstaGetInfo"	"XsNetWkstaGetInfo"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002147"	"MVDM-ZERO-DEFINITION-010339"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"2307"	"VrNetWkstaGetInfo"	"NetpNtStatusToApiStatus"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002148"	"MVDM-ZERO-DEFINITION-010339"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"2432"	"VrNetWkstaGetInfo"	"NetWkstaUserGetInfo"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002149"	"MVDM-ZERO-DEFINITION-010339"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"2469"	"VrNetWkstaGetInfo"	"NetpCopyWStrToStr"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002150"	"MVDM-ZERO-DEFINITION-010339"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"2521"	"VrNetWkstaGetInfo"	"NetpCopyWStrToStr"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002151"	"MVDM-ZERO-DEFINITION-010339"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"2541"	"VrNetWkstaGetInfo"	"NetpCopyWStrToStr"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002152"	"MVDM-ZERO-DEFINITION-010339"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"2555"	"VrNetWkstaGetInfo"	"NetpCopyWStrToStr"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002153"	"MVDM-ZERO-DEFINITION-010339"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"2680"	"VrNetWkstaGetInfo"	"NetApiBufferFree"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002154"	"MVDM-ZERO-DEFINITION-010344"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"3148"	"VrGetAssignListEntry"	"XsNetUseEnum"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002155"	"MVDM-ZERO-DEFINITION-010344"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"3156"	"VrGetAssignListEntry"	"NetpNtStatusToApiStatus"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002156"	"MVDM-ZERO-DEFINITION-010345"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"3533"	"VrDefineMacro"	"XsNetUseAdd"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002157"	"MVDM-ZERO-DEFINITION-010345"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"3536"	"VrDefineMacro"	"NetpNtStatusToApiStatus"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002158"	"MVDM-ZERO-DEFINITION-010346"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"3642"	"VrBreakMacro"	"XsNetUseDel"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002159"	"MVDM-ZERO-DEFINITION-010346"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"3650"	"VrBreakMacro"	"NetpNtStatusToApiStatus"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002160"	"MVDM-ZERO-DEFINITION-010347"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"3762"	"VrpTransactVdm"	"RtlInitAnsiString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002161"	"MVDM-ZERO-DEFINITION-010347"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"3763"	"VrpTransactVdm"	"RtlAnsiStringToUnicodeString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002162"	"MVDM-ZERO-DEFINITION-010347"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"3987"	"VrpTransactVdm"	"RxpTransactSmb"	"direct-named-call"	"no-selected-definition"	"netapi-redirector-private-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002163"	"MVDM-ZERO-DEFINITION-010347"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"4035"	"VrpTransactVdm"	"RtlFreeUnicodeString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002164"	"MVDM-ZERO-DEFINITION-010348"	"vdmredir/vrnetapi.c"	"9074aa1c5d287996c95547c08b7e06dac578a29d90aa3b91278c00bbe7392a70"	"4081"	"EncryptPassword"	"GetLanmanSessionKey"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002165"	"MVDM-ZERO-DEFINITION-010350"	"vdmredir/vrnetb.c"	"1de0507a7a4649253b63fc4a42da9c54a9670c8a2883bbe3b19b27f132e94157"	"255"	"VrNetbios5c"	"Netbios"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002166"	"MVDM-ZERO-DEFINITION-010350"	"vdmredir/vrnetb.c"	"1de0507a7a4649253b63fc4a42da9c54a9670c8a2883bbe3b19b27f132e94157"	"282"	"VrNetbios5c"	"Netbios"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002167"	"MVDM-ZERO-DEFINITION-010353"	"vdmredir/vrnetb.c"	"1de0507a7a4649253b63fc4a42da9c54a9670c8a2883bbe3b19b27f132e94157"	"481"	"ResetLana"	"Netbios"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002168"	"MVDM-ZERO-DEFINITION-010356"	"vdmredir/vrnmpipe.c"	"fbb09851b3b1174e37b8cfa49f67b9667bea4262ad5e60cc9fb1d0917bf60e40"	"337"	"VrGetNamedPipeInfo"	"GetNamedPipeInfo"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002169"	"MVDM-ZERO-DEFINITION-010357"	"vdmredir/vrnmpipe.c"	"fbb09851b3b1174e37b8cfa49f67b9667bea4262ad5e60cc9fb1d0917bf60e40"	"481"	"VrGetNamedPipeHandleState"	"GetNamedPipeInfo"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002170"	"MVDM-ZERO-DEFINITION-010358"	"vdmredir/vrnmpipe.c"	"fbb09851b3b1174e37b8cfa49f67b9667bea4262ad5e60cc9fb1d0917bf60e40"	"578"	"VrSetNamedPipeHandleState"	"SetNamedPipeHandleState"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002171"	"MVDM-ZERO-DEFINITION-010359"	"vdmredir/vrnmpipe.c"	"fbb09851b3b1174e37b8cfa49f67b9667bea4262ad5e60cc9fb1d0917bf60e40"	"651"	"VrPeekNamedPipe"	"PeekNamedPipe"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002172"	"MVDM-ZERO-DEFINITION-010359"	"vdmredir/vrnmpipe.c"	"fbb09851b3b1174e37b8cfa49f67b9667bea4262ad5e60cc9fb1d0917bf60e40"	"722"	"VrPeekNamedPipe"	"GetTickCount"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002173"	"MVDM-ZERO-DEFINITION-010359"	"vdmredir/vrnmpipe.c"	"fbb09851b3b1174e37b8cfa49f67b9667bea4262ad5e60cc9fb1d0917bf60e40"	"726"	"VrPeekNamedPipe"	"GetTickCount"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002174"	"MVDM-ZERO-DEFINITION-010360"	"vdmredir/vrnmpipe.c"	"fbb09851b3b1174e37b8cfa49f67b9667bea4262ad5e60cc9fb1d0917bf60e40"	"806"	"VrTransactNamedPipe"	"TransactNamedPipe"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-002175"	"MVDM-ZERO-DEFINITION-010360"	"vdmredir/vrnmpipe.c"	"fbb09851b3b1174e37b8cfa49f67b9667bea4262ad5e60cc9fb1d0917bf60e40"	"830"	"VrTransactNamedPipe"	"GetOverlappedResult"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
